Attribute:ID,Attribute:ElementType,Attribute:Level,Attribute:Name,Attribute:Length,Attribute:Height
840772,"STAR - EXT. 6"" WALL - VINYL CLADDING",01-MAIN FLOOR PLAN,M1,19.47916667,9.09375
840773,"STAR - EXT. 6"" WALL - VINYL CLADDING",01-MAIN FLOOR PLAN,M3,19.9375,9.09375
840776,"STAR - Interior 4"" Stud Wall",01-MAIN FLOOR PLAN,M20,12.99952847,9.09375
840777,"STAR - Interior 4"" Stud Wall",01-MAIN FLOOR PLAN,M15,5.916195147,9.09375
840778,"STAR - Interior 4"" Stud Wall",01-MAIN FLOOR PLAN,M8,2.5625,9.09375
840779,"STAR - Interior 4"" Stud Wall",01-MAIN FLOOR PLAN,M9,2.416666667,9.09375
840780,"STAR - 4"" Furring Wall ON SIDE",01-MAIN FLOOR PLAN,M14,2.270833333,9.09375
840783,"STAR - Interior 6"" Plumbing Wall - Furring",01-MAIN FLOOR PLAN,M18,3.208333333,9.09375
840785,"STAR - Interior 6"" Furring Wall",01-MAIN FLOOR PLAN,M11,2.5625,9.09375
840786,"STAR - Interior 4"" Stud Wall",01-MAIN FLOOR PLAN,M7,6.477284757,9.09375
840787,"STAR - EXT. 6"" WALL - VINYL CLADDING",01-MAIN FLOOR PLAN,M4,32.02083333,9.09375
840788,"STAR - EXT. 6"" WALL - VINYL CLADDING",01-MAIN FLOOR PLAN,M2,32.47916667,9.09375
840789,"STAR - 4"" Furring Wall",01-MAIN FLOOR PLAN,M13,2.541666667,9.09375
840790,"STAR - Interior 4"" Stud Wall",01-MAIN FLOOR PLAN,M10,2.25,9.09375
840791,"STAR - 4"" Furring Wall",01-MAIN FLOOR PLAN,M12,2.833333333,9.09375
840807,"STAR - INT. 4"" STUD WALL",01-MAIN FLOOR PLAN,M21,3.208333333,9.09375
840817,"STAR - Interior 4"" Stud Wall",01-MAIN FLOOR PLAN,M23,2.334617555,9.09375
840818,"STAR - Interior 4"" Stud Wall",01-MAIN FLOOR PLAN,M24,2.458333333,9.09375
840819,"STAR - Interior 4"" Stud Wall",01-MAIN FLOOR PLAN,M25,2.042950888,9.09375
840821,"STAR - Interior 4"" Stud Wall",01-MAIN FLOOR PLAN,M5,2.208333333,9.09375
840822,"STAR - Interior 4"" Stud Wall",01-MAIN FLOOR PLAN,M6,2.82421875,9.09375
840829,"STAR - Interior 4"" Stud Wall",01-MAIN FLOOR PLAN,M22,2.458333333,9.09375
840861,"STAR - INT. 4"" STUD WALL",01-MAIN FLOOR PLAN,M19,2.958333333,9.09375
840863,"STAR - 4"" Furring Wall",01-MAIN FLOOR PLAN,M17,3.541666667,9.09375
840864,"STAR - Interior 4"" Stud Wall",01-MAIN FLOOR PLAN,M16,2.625,9.09375
848955,"STAR - Interior 4"" Stud Wall",02-UPPER FLOOR PLAN,U19,5.725477364,8.296061509
848957,"STAR - Interior 4"" Stud Wall",02-UPPER FLOOR PLAN,U17,5.082076175,8.296061509
848959,"STAR - Interior 4"" Stud Wall",02-UPPER FLOOR PLAN,U18,5.080901189,8.296061509
848960,"STAR - INT. 4"" FURRING WALL",02-UPPER FLOOR PLAN,U28,0.974420325,8.296061509
848961,"STAR - Interior 4"" Stud Wall",02-UPPER FLOOR PLAN,U25,3.393735076,8.296061509
848962,"STAR - Interior 4"" Stud Wall",02-UPPER FLOOR PLAN,U21,5.813757158,8.296061509
848963,"STAR - Interior 4"" Stud Wall",02-UPPER FLOOR PLAN,U23,2.094137877,8.296061509
848964,"STAR - Interior 4"" Stud Wall",02-UPPER FLOOR PLAN,U24,2.094137877,8.296061509
848965,"STAR - Interior 6"" Plumbing Wall",02-UPPER FLOOR PLAN,U16,8.248742842,8.296061509
848970,"STAR - Interior 4"" Stud Wall",02-UPPER FLOOR PLAN,U15,3.417923825,8.296061509
848972,"STAR - EXT. 6"" WALL - VINYL CLADDING",02-UPPER FLOOR PLAN,U2,19.47916667,8.296061509
848974,"STAR - 4"" Furring Wall",02-UPPER FLOOR PLAN,U9,6.220649772,8.296061509
848977,"STAR - EXT. 6"" WALL - VINYL CLADDING",02-UPPER FLOOR PLAN,U1,32.47916667,8.296061509
848978,"STAR - EXT. 6"" WALL - VINYL CLADDING",02-UPPER FLOOR PLAN,U3,32.70833333,8.296061509
848979,"STAR - EXT. 6"" WALL - SHAKES",02-UPPER FLOOR PLAN,U4,8,8.296061509
848983,"STAR - Interior 4"" Stud Wall",02-UPPER FLOOR PLAN,U12,15.05268102,8.296061509
848986,"STAR - Interior 4"" Stud Wall",02-UPPER FLOOR PLAN,U22,9.146896407,8.296061509
848990,"STAR - Interior 4"" Stud Wall",02-UPPER FLOOR PLAN,U20,10.58128469,8.296061509
848993,"STAR - Interior 4"" Stud Wall",02-UPPER FLOOR PLAN,U27,2.3125,8.296061509
848995,"STAR - Interior 4"" Stud Wall",02-UPPER FLOOR PLAN,U26,3.483009072,8.296061509
848998,"STAR - EXT. 6"" WALL - VINYL CLADDING",02-UPPER FLOOR PLAN,U8,2.197916667,8.296061509
849096,"STAR - Interior 4"" Stud Wall",02-UPPER FLOOR PLAN,U14,3.666666667,8.296061509
849097,"STAR - Interior 4"" Stud Wall",02-UPPER FLOOR PLAN,U11,8.873697917,8.296061509
849098,"STAR - Interior 4"" Stud Wall",02-UPPER FLOOR PLAN,U10,3.604166667,8.296061509
849099,"STAR - Interior 4"" Stud Wall",02-UPPER FLOOR PLAN,U13,3.083333333,8.296061509
1002918,"STAR - EXT. 6"" WALL - SHAKES",02-UPPER FLOOR PLAN,U6,8.052083333,8.296061509
1007082,"STAR - EXT. 6"" WALL - SHAKES",06-T.O. SECOND FLOOR JOISTS,U5,1.041666667,8.355957342
1007266,"STAR - EXT. 6"" WALL - SHAKES",06-T.O. SECOND FLOOR JOISTS,U7,1.041666667,8.355957342
